Date,Open,High,Low,Close,Adj Close,Volume
2015-07-15,69.029999,69.559998,68.809998,69.519997,63.809647,1607700
2015-07-16,69.580002,70.330002,69.440002,70.180000,64.415428,2100200
2015-07-17,69.910004,70.190002,69.510002,69.650002,63.928970,2048800
2015-07-20,69.559998,69.629997,68.900002,69.290001,63.598545,1237800
2015-07-21,69.120003,69.320000,68.419998,68.769997,63.121246,2424400
2015-07-22,68.699997,69.389999,68.650002,68.730003,63.084541,2236600
2015-07-23,68.529999,68.739998,67.580002,68.230003,62.625603,2395500
2015-07-24,68.209999,68.769997,67.980003,68.589996,62.956039,2364000
2015-07-27,68.599998,69.510002,68.599998,69.139999,63.460861,2191200
2015-07-28,69.080002,70.139999,68.839996,70.129997,64.369545,2792200
2015-07-29,70.040001,70.720001,69.489998,70.650002,64.846832,2542300
2015-07-30,70.440002,71.180000,70.080002,71.050003,65.213982,1569900
2015-07-31,71.580002,72.169998,71.500000,71.699997,65.810593,2190500
2015-08-03,71.919998,72.230003,71.269997,71.720001,65.828949,1749300
2015-08-04,71.400002,71.580002,69.919998,70.250000,64.479691,3071300
2015-08-05,70.260002,71.690002,70.129997,71.160004,65.314949,2353600
2015-08-06,71.300003,71.349998,70.190002,71.330002,65.470963,2158800
2015-08-07,71.209999,72.760002,70.910004,72.339996,66.398010,1934100
2015-08-10,72.410004,72.720001,72.040001,72.349998,66.407188,1535600
2015-08-11,72.220001,73.110001,71.949997,72.680000,66.710098,1902700
2015-08-12,72.559998,74.529999,72.440002,74.489998,68.371399,3378500
2015-08-13,74.110001,75.000000,73.570000,74.930000,68.775276,3018100
2015-08-14,74.519997,75.430000,74.180000,75.370003,69.179131,1730100
2015-08-17,75.500000,76.480003,75.230003,76.220001,69.959312,2882700
2015-08-18,76.059998,76.400002,75.809998,76.089996,69.839996,1795400
2015-08-19,75.709999,76.519997,75.540001,76.139999,69.885880,2018100
2015-08-20,75.720001,76.589996,75.400002,75.720001,69.500381,4340200
2015-08-21,75.410004,75.820000,74.930000,75.400002,69.206665,6976200
2015-08-24,73.750000,75.000000,72.029999,72.360001,66.416367,6395900
2015-08-25,73.519997,73.730003,70.110001,70.230003,64.461327,5231300
2015-08-26,70.379997,70.800003,68.830002,70.620003,65.422935,3872900
2015-08-27,70.959999,71.300003,70.239998,71.209999,65.969521,3314300
2015-08-28,71.169998,71.330002,70.120003,71.029999,65.802765,2427200
2015-08-31,70.889999,70.889999,69.309998,69.750000,64.616959,3333600
2015-09-01,68.879997,69.269997,67.349998,67.800003,62.810463,2851100
2015-09-02,68.470001,68.510002,67.430000,68.089996,63.079124,2655100
2015-09-03,68.339996,68.629997,67.800003,68.089996,63.079124,3032000
2015-09-04,67.690002,68.000000,66.900002,67.230003,62.282417,2843000
2015-09-08,67.940002,68.760002,67.889999,68.720001,63.662762,3519000
2015-09-09,69.029999,69.309998,67.959999,68.080002,63.069862,2770900
2015-09-10,67.989998,68.269997,67.110001,67.269997,62.319477,2461700
2015-09-11,67.139999,67.769997,66.959999,67.760002,62.773422,2184900
2015-09-14,67.889999,68.370003,67.660004,68.110001,63.097652,2242000
2015-09-15,68.190002,68.330002,67.639999,68.080002,63.069862,1866500
2015-09-16,68.250000,68.980003,68.059998,68.750000,63.690559,2114900
2015-09-17,68.680000,70.279999,68.589996,69.459999,64.348305,1914300
2015-09-18,69.059998,70.160004,68.849998,69.000000,63.922153,3603700
2015-09-21,69.169998,69.599998,68.870003,69.320000,64.218613,2209300
2015-09-22,69.000000,69.459999,68.750000,69.080002,63.996273,2504600
2015-09-23,69.040001,69.370003,68.870003,69.220001,64.125977,1738400
2015-09-24,68.849998,69.559998,68.760002,69.419998,64.311241,2148100
2015-09-25,69.480003,70.690002,69.260002,70.059998,64.904144,2409800
2015-09-28,69.940002,70.389999,69.349998,69.430000,64.320511,2864100
2015-09-29,69.459999,69.730003,68.970001,69.290001,64.190819,2524900
2015-09-30,69.510002,70.470001,69.379997,70.379997,65.200607,2741000
2015-10-01,70.449997,70.580002,68.900002,69.160004,64.070381,3175100
2015-10-02,69.510002,69.760002,68.459999,69.349998,64.246399,3864800
2015-10-05,69.589996,70.339996,69.239998,70.320000,65.145020,2881900
2015-10-06,70.169998,70.320000,69.449997,69.779999,64.644753,2389900
2015-10-07,69.870003,70.019997,69.430000,69.779999,64.644753,1744700
2015-10-08,69.570000,70.839996,69.440002,70.709999,65.506310,1935100
2015-10-09,70.800003,71.150002,70.459999,71.019997,65.793503,2543800
2015-10-12,71.040001,72.080002,71.000000,72.000000,66.701385,1839900
2015-10-13,71.739998,72.089996,71.440002,71.900002,66.608757,1676100
2015-10-14,71.919998,72.349998,71.709999,72.089996,66.784760,1851800
2015-10-15,72.419998,72.949997,71.750000,72.800003,67.442520,2241500
2015-10-16,73.139999,73.459999,72.800003,73.139999,67.757484,2018900
2015-10-19,73.059998,73.400002,72.430000,73.370003,67.970566,1898600
2015-10-20,73.139999,73.779999,73.059998,73.690002,68.267006,2295400
2015-10-21,73.919998,74.349998,73.519997,73.919998,68.480080,2358200
2015-10-22,74.029999,74.879997,73.769997,74.489998,69.008133,2089900
2015-10-23,74.330002,74.470001,73.010002,73.080002,67.701904,2154700
2015-10-26,73.269997,73.400002,72.230003,72.839996,67.479561,2048400
2015-10-27,72.690002,73.169998,72.169998,72.360001,67.034889,2262900
2015-10-28,72.470001,72.739998,70.739998,71.519997,66.256691,2160600
2015-10-29,71.239998,71.330002,70.000000,70.879997,65.663795,2861100
2015-10-30,71.070000,71.680000,70.690002,71.430000,66.173325,2937600
2015-11-02,71.059998,71.790001,70.010002,70.730003,65.524849,3052600
2015-11-03,70.690002,71.410004,70.309998,70.709999,65.506310,2710500
2015-11-04,70.650002,71.279999,70.410004,70.570000,65.376625,2375300
2015-11-05,70.379997,70.919998,70.180000,70.239998,65.070892,1595400
2015-11-06,69.470001,69.660004,67.580002,67.849998,62.856796,2883200
2015-11-09,67.550003,68.190002,67.269997,67.730003,62.745625,2458900
2015-11-10,67.800003,68.320000,67.629997,67.800003,62.810463,2067000
2015-11-11,67.879997,68.410004,67.790001,68.309998,63.282936,1529400
2015-11-12,68.040001,68.669998,67.599998,67.910004,62.912376,2380600
2015-11-13,67.949997,68.589996,67.910004,68.199997,63.181023,2739100
2015-11-16,68.059998,69.290001,68.019997,69.260002,64.163017,2454700
2015-11-17,69.209999,69.980003,68.129997,68.300003,63.273674,2017800
2015-11-18,68.260002,68.580002,67.459999,68.480003,63.440426,2119200
2015-11-19,68.699997,69.230003,68.480003,68.820000,63.755413,1743600
2015-11-20,69.059998,69.620003,68.660004,69.000000,63.922153,2918200
2015-11-23,68.309998,68.599998,67.500000,67.580002,63.200188,2079100
2015-11-24,67.379997,67.620003,66.849998,67.480003,63.106674,1997900
2015-11-25,67.410004,67.589996,67.010002,67.220001,62.863518,1364600
2015-11-27,67.209999,67.779999,67.169998,67.370003,63.003807,824800
2015-11-30,67.400002,67.830002,67.290001,67.370003,63.003807,2550000
2015-12-01,67.870003,68.040001,66.760002,67.410004,63.041214,2284800
2015-12-02,67.279999,67.360001,66.050003,66.139999,61.853512,2609200
2015-12-03,65.959999,66.029999,65.040001,65.169998,60.946381,2918600
2015-12-04,65.540001,66.690002,65.440002,66.599998,62.283703,2827400
2015-12-07,66.360001,66.599998,66.010002,66.139999,61.853512,2880900
2015-12-08,66.000000,66.180000,65.160004,65.910004,61.638428,2956900
2015-12-09,65.650002,66.720001,65.400002,66.190002,61.900276,2855200
2015-12-10,66.129997,66.239998,65.139999,65.199997,60.974434,1958900
2015-12-11,64.919998,65.440002,64.540001,64.889999,60.684528,2105200
2015-12-14,64.809998,65.440002,64.550003,65.400002,61.161476,2633100
2015-12-15,65.599998,66.690002,65.419998,66.150002,61.862869,2284400
2015-12-16,66.500000,67.629997,66.309998,67.570000,63.190845,3215300
2015-12-17,67.500000,67.959999,67.099998,67.540001,63.162781,2785500
2015-12-18,67.220001,67.449997,66.529999,66.900002,62.564262,4921400
2015-12-21,67.379997,67.440002,66.180000,66.559998,62.246288,2448800
2015-12-22,66.870003,67.230003,66.160004,67.139999,62.788704,1935800
2015-12-23,67.199997,68.139999,67.199997,68.080002,63.667789,2334700
2015-12-24,67.959999,68.040001,67.650002,67.769997,63.377869,738400
2015-12-28,67.660004,68.000000,67.419998,67.860001,63.462048,1807900
2015-12-29,68.010002,68.870003,67.949997,68.639999,64.191490,1960500
2015-12-30,68.540001,68.919998,68.349998,68.680000,64.228897,1634900
2015-12-31,68.559998,68.599998,67.019997,67.639999,63.256313,2116100
2016-01-04,66.970001,67.510002,66.330002,67.470001,63.097321,3896700
2016-01-05,67.290001,68.120003,66.250000,68.050003,63.639744,2476000
2016-01-06,67.570000,68.870003,67.330002,68.470001,64.032516,2670700
2016-01-07,67.669998,68.709999,67.599998,68.510002,64.069923,4011800
2016-01-08,68.480003,69.900002,68.379997,69.519997,65.014473,5391500
2016-01-11,69.589996,69.930000,69.309998,69.410004,64.911598,3989700
2016-01-12,69.639999,69.879997,68.510002,68.900002,64.434647,4318300
2016-01-13,69.040001,69.489998,68.860001,69.019997,64.546867,3646500
2016-01-14,68.970001,69.970001,68.849998,69.669998,65.154747,3265900
2016-01-15,69.000000,69.440002,68.180000,68.879997,64.415947,3946600
2016-01-19,69.230003,70.059998,68.690002,69.900002,65.369835,3037000
2016-01-20,69.449997,69.750000,67.940002,68.730003,64.275665,3773800
2016-01-21,69.050003,69.050003,67.970001,68.489998,64.051208,2268700
2016-01-22,69.139999,69.830002,68.519997,69.760002,65.238907,2118000
2016-01-25,69.790001,70.139999,69.269997,69.559998,65.051872,2287300
2016-01-26,69.580002,70.559998,69.440002,69.720001,65.201500,2075500
2016-01-27,69.610001,70.120003,69.169998,69.709999,65.192146,2320200
2016-01-28,69.699997,71.510002,69.430000,70.940002,66.342430,3579600
2016-01-29,71.480003,72.199997,71.029999,72.169998,67.492714,3498500
2016-02-01,70.269997,71.419998,69.940002,70.180000,65.631676,10798600
2016-02-02,69.239998,70.110001,68.620003,69.889999,65.360481,6008700
2016-02-03,70.050003,70.419998,69.279999,69.930000,65.397888,5527100
2016-02-04,70.070000,71.160004,69.620003,70.430000,65.865479,4016100
2016-02-05,70.339996,71.430000,69.690002,71.059998,66.454651,3758900
2016-02-08,70.129997,70.889999,69.080002,69.489998,64.986412,5684700
2016-02-09,69.489998,70.870003,69.160004,70.430000,65.865479,4020500
2016-02-10,70.180000,70.739998,69.050003,70.290001,65.734550,3266600
2016-02-11,69.949997,70.489998,69.110001,69.209999,64.724548,2868700
2016-02-12,69.339996,69.639999,68.449997,68.940002,64.472054,2942500
2016-02-16,69.489998,69.559998,68.559998,69.150002,64.668449,2385500
2016-02-17,69.459999,69.830002,68.800003,69.769997,65.248268,2584000
2016-02-18,69.309998,70.209999,69.190002,69.750000,65.229561,6190800
2016-02-19,69.550003,69.769997,69.000000,69.459999,64.958351,4156600
2016-02-22,69.779999,70.779999,69.620003,70.739998,66.155380,2529900
2016-02-23,70.389999,71.190002,70.269997,70.879997,66.286316,2559200
2016-02-24,70.919998,71.300003,70.330002,71.220001,66.604286,3482700
2016-02-25,71.339996,71.870003,71.160004,71.830002,67.174751,2114900
2016-02-26,71.599998,71.750000,69.910004,70.019997,65.482056,2800500
2016-02-29,70.010002,70.730003,69.849998,69.919998,65.388535,3622000
2016-03-01,70.330002,70.419998,69.559998,69.949997,65.416595,2510000
2016-03-02,69.059998,69.250000,67.580002,68.769997,64.963158,4450600
2016-03-03,68.889999,70.019997,68.290001,69.989998,66.115631,3726400
2016-03-04,69.540001,70.779999,69.320000,70.620003,66.710762,2772700
2016-03-07,70.250000,71.379997,70.129997,71.220001,67.277542,2382500
2016-03-08,71.089996,71.779999,70.709999,71.720001,67.749863,3067600
2016-03-09,71.699997,72.330002,71.599998,72.099998,68.108810,2312400
2016-03-10,72.120003,72.239998,71.070000,71.589996,67.627060,2179900
2016-03-11,71.800003,72.339996,71.610001,72.220001,68.222191,1880100
2016-03-14,72.339996,72.470001,71.910004,72.339996,68.335548,1862600
2016-03-15,72.160004,73.070000,72.120003,72.989998,68.949570,2094800
2016-03-16,72.750000,73.800003,72.089996,73.559998,69.488007,2903000
2016-03-17,73.760002,74.900002,73.360001,74.550003,70.423210,3286500
2016-03-18,74.610001,74.889999,73.449997,73.459999,69.393539,4697600
2016-03-21,73.650002,73.809998,72.599998,73.629997,69.554131,2450600
2016-03-22,73.709999,73.739998,72.919998,72.959999,68.921219,3009400
2016-03-23,73.180000,73.750000,72.629997,73.510002,69.440773,1828700
2016-03-24,73.510002,73.589996,73.029999,73.419998,69.355751,1594600
2016-03-28,73.639999,74.040001,73.000000,73.150002,69.100708,1977000
2016-03-29,73.470001,74.699997,73.089996,74.639999,70.508217,2752800
2016-03-30,74.790001,74.900002,74.099998,74.750000,70.612137,1958600
2016-03-31,74.540001,75.180000,74.309998,75.120003,70.961655,2717800
2016-04-01,74.779999,75.500000,74.360001,75.389999,71.216698,2347700
2016-04-04,75.220001,75.220001,74.290001,74.580002,70.451546,2013700
2016-04-05,73.599998,73.739998,72.139999,73.050003,69.006241,7976200
2016-04-06,72.889999,73.230003,72.339996,72.750000,68.722847,4226800
2016-04-07,72.620003,73.230003,72.540001,72.970001,68.930672,2336400
2016-04-08,73.239998,73.500000,72.830002,73.040001,68.996803,2416600
2016-04-11,73.099998,73.589996,72.830002,72.870003,68.836205,2627600
2016-04-12,72.910004,73.330002,72.779999,73.220001,69.166832,2776300
2016-04-13,73.440002,73.440002,72.410004,72.800003,68.770081,1790700
2016-04-14,72.800003,73.099998,72.410004,72.699997,68.675613,1620000
2016-04-15,72.870003,73.260002,72.580002,73.050003,69.006241,2405200
2016-04-18,73.050003,73.160004,72.160004,72.870003,68.836205,2644800
2016-04-19,72.779999,73.150002,72.480003,72.820000,68.788971,2431100
2016-04-20,72.980003,73.089996,71.019997,71.080002,67.145294,2552000
2016-04-21,71.080002,71.080002,69.279999,69.510002,65.662193,3555300
2016-04-22,69.599998,70.250000,69.599998,70.059998,66.181755,2552400
2016-04-25,70.070000,70.339996,69.779999,70.199997,66.314003,2588500
2016-04-26,70.250000,70.570000,69.690002,69.900002,66.030617,2322600
2016-04-27,70.139999,71.220001,69.940002,70.750000,66.833557,3244300
2016-04-28,70.220001,71.089996,70.050003,71.029999,67.098061,2678200
2016-04-29,70.599998,71.470001,70.099998,71.470001,67.513702,4506100
2016-05-02,71.699997,72.470001,71.500000,72.099998,68.108810,3025200
2016-05-03,71.870003,72.300003,71.419998,71.940002,67.957687,3912200
2016-05-04,70.410004,73.019997,70.410004,72.779999,68.751190,3191100
2016-05-05,72.690002,73.339996,71.639999,71.989998,68.004929,2697800
2016-05-06,72.110001,72.220001,70.570000,71.269997,67.324768,2378100
2016-05-09,71.410004,71.639999,71.019997,71.480003,67.523148,2059600
2016-05-10,71.730003,71.870003,71.379997,71.519997,67.560928,1702100
2016-05-11,71.629997,71.860001,70.870003,71.720001,67.749863,1837300
2016-05-12,71.639999,72.389999,71.419998,72.279999,68.278870,2509700
2016-05-13,72.260002,72.440002,71.620003,72.089996,68.099380,1723500
2016-05-16,72.010002,72.349998,71.519997,72.220001,68.222191,1513700
2016-05-17,72.040001,72.269997,70.750000,71.080002,67.145294,2309800
2016-05-18,70.599998,71.239998,69.309998,69.610001,65.756660,3446900
2016-05-19,69.269997,70.900002,68.709999,70.879997,66.956360,2902100
2016-05-20,71.150002,71.199997,70.660004,70.980003,67.050827,2155800
2016-05-23,71.120003,71.199997,70.089996,70.139999,66.257324,2014900
2016-05-24,70.300003,70.930000,70.080002,70.779999,66.861908,1974200
2016-05-25,70.620003,71.040001,70.220001,70.940002,67.013046,2055000
2016-05-26,70.790001,71.720001,70.750000,71.570000,67.608162,1846600
2016-05-27,71.680000,71.779999,71.199997,71.610001,67.645950,1373100
2016-05-31,71.620003,72.330002,71.349998,72.250000,68.250526,3876800
2016-06-01,71.199997,71.830002,71.099998,71.680000,68.374527,1929100
2016-06-02,71.449997,71.680000,70.750000,71.489998,68.193291,2248900
2016-06-03,72.169998,73.309998,72.010002,72.970001,69.605034,3157600
2016-06-06,72.889999,73.220001,72.370003,72.769997,69.414253,2032600
2016-06-07,72.739998,73.309998,72.379997,72.500000,69.156723,1911600
2016-06-08,72.559998,73.230003,72.410004,72.949997,69.585960,1620300
2016-06-09,72.849998,73.849998,72.540001,73.739998,70.339539,1709000
2016-06-10,73.730003,73.989998,73.070000,73.349998,69.967514,2357200
2016-06-13,73.500000,73.959999,73.300003,73.389999,70.005676,3182900
2016-06-14,73.389999,73.889999,73.190002,73.669998,70.272751,5939400
2016-06-15,73.690002,74.129997,73.239998,73.680000,70.282295,3277300
2016-06-16,73.169998,74.139999,73.010002,73.889999,70.482620,3174000
2016-06-17,73.839996,74.400002,73.580002,74.120003,70.702019,7978000
2016-06-20,74.470001,74.669998,73.650002,74.360001,70.930946,4934300
2016-06-21,74.260002,74.580002,73.800003,74.349998,70.921402,2809700
2016-06-22,74.309998,74.440002,73.750000,73.790001,70.387238,1795600
2016-06-23,73.800003,73.949997,73.470001,73.949997,70.539856,1412600
2016-06-24,73.529999,74.830002,73.379997,74.169998,70.749695,4332900
2016-06-27,73.900002,75.099998,73.800003,74.949997,71.493729,3362700
2016-06-28,74.769997,76.440002,74.320000,76.440002,72.915024,5903800
2016-06-29,76.639999,76.800003,76.019997,76.410004,72.886406,2847700
2016-06-30,76.650002,77.930000,76.470001,77.930000,74.336319,3348200
2016-07-01,78.059998,78.180000,77.070000,77.860001,74.269539,2212300
2016-07-05,78.000000,78.519997,77.870003,78.449997,74.832329,2470200
2016-07-06,78.449997,78.970001,78.040001,78.919998,75.280655,2949100
2016-07-07,78.720001,78.919998,77.250000,77.470001,73.897530,2572000
2016-07-08,77.410004,78.199997,76.540001,78.190002,74.584320,2259200
2016-07-11,77.690002,78.269997,77.220001,78.150002,74.546165,1831500
2016-07-12,77.669998,78.010002,77.230003,77.410004,73.840302,2060400
2016-07-13,77.900002,77.980003,77.470001,77.769997,74.183685,2352000
2016-07-14,77.300003,77.489998,76.959999,77.139999,73.582741,2250900
2016-07-15,77.300003,77.739998,77.139999,77.529999,73.954750,1926000
2016-07-18,77.660004,78.059998,77.519997,77.820000,74.231384,1521400
2016-07-19,77.779999,78.089996,77.360001,77.830002,74.240929,1495200
2016-07-20,77.720001,77.989998,77.230003,77.300003,73.735367,1408500
2016-07-21,76.949997,77.660004,76.720001,77.599998,74.021523,1618600
2016-07-22,77.610001,78.599998,77.489998,78.510002,74.889565,1580500
2016-07-25,78.260002,78.620003,77.989998,78.610001,74.984955,1694100
2016-07-26,78.540001,78.620003,77.300003,77.529999,73.954750,2102000
2016-07-27,77.480003,77.480003,76.099998,76.519997,72.991341,2878000
2016-07-28,76.519997,77.169998,76.250000,76.940002,73.391968,2360800
2016-07-29,76.790001,78.220001,76.779999,78.019997,74.422157,3357600
2016-08-01,77.730003,78.080002,77.449997,77.580002,74.002457,1771400
2016-08-02,77.320000,77.580002,76.629997,77.370003,73.802139,2628300
2016-08-03,77.570000,77.930000,76.389999,76.750000,73.210724,2761900
2016-08-04,76.750000,77.330002,76.309998,76.419998,72.895943,2221600
2016-08-05,76.300003,76.300003,75.239998,75.370003,71.894363,2437400
2016-08-08,75.070000,75.650002,74.620003,74.989998,71.531898,2588700
2016-08-09,74.690002,75.010002,74.099998,74.730003,71.283882,7438500
2016-08-10,75.010002,75.360001,74.720001,75.010002,71.550972,5318400
2016-08-11,75.089996,75.559998,74.879997,75.400002,71.922989,3495100
2016-08-12,75.779999,76.639999,75.510002,75.959999,72.457153,3452700
2016-08-15,75.809998,76.330002,74.980003,75.000000,71.541428,1978700
2016-08-16,74.889999,75.080002,74.540001,74.680000,71.236191,4912900
2016-08-17,74.680000,76.680000,74.320000,76.650002,73.115334,4822000
2016-08-18,76.410004,76.860001,76.139999,76.860001,73.315659,4116000
2016-08-19,76.489998,76.629997,75.309998,75.800003,72.304543,3134500
2016-08-22,75.949997,76.580002,75.709999,76.279999,72.762398,2308200
2016-08-23,76.379997,76.779999,75.830002,75.830002,72.333160,2095600
2016-08-24,75.599998,76.220001,75.430000,76.120003,72.609779,2155400
2016-08-25,76.019997,76.559998,75.900002,76.239998,72.724243,2193300
2016-08-26,76.269997,76.889999,74.660004,74.739998,71.293419,3243700
2016-08-29,75.089996,75.690002,75.040001,75.690002,72.199615,3758900
2016-08-30,75.650002,76.019997,74.839996,74.949997,71.493729,2415500
2016-08-31,73.989998,74.339996,73.680000,74.160004,71.407074,3448800
2016-09-01,74.180000,74.339996,73.779999,74.059998,71.310791,2144200
2016-09-02,74.050003,75.089996,74.000000,74.750000,71.975174,1794900
2016-09-06,75.209999,75.820000,74.970001,75.500000,72.697334,2477400
2016-09-07,75.320000,75.660004,75.050003,75.389999,72.591408,1662500
2016-09-08,75.180000,75.589996,74.889999,75.510002,72.706970,2603900
2016-09-09,74.900002,74.959999,72.489998,72.500000,69.808701,2994900
2016-09-12,72.570000,74.220001,72.550003,74.050003,71.301163,3193800
2016-09-13,73.860001,74.029999,73.160004,73.519997,70.790833,3079100
2016-09-14,73.660004,74.410004,73.419998,73.790001,71.050812,1812000
2016-09-15,73.860001,74.620003,73.559998,74.449997,71.686310,2145100
2016-09-16,74.250000,75.300003,73.949997,75.059998,72.273666,4744400
2016-09-19,75.120003,75.930000,75.029999,75.900002,73.082489,2133300
2016-09-20,76.250000,76.360001,75.610001,75.629997,72.822510,2431600
2016-09-21,75.750000,76.779999,75.379997,76.750000,73.900932,2784400
2016-09-22,77.000000,77.320000,76.519997,77.040001,74.180161,2083100
2016-09-23,76.839996,77.239998,76.220001,77.010002,74.151276,2050600
2016-09-26,77.029999,77.220001,76.400002,76.599998,73.756500,2521700
2016-09-27,76.900002,77.250000,75.639999,75.779999,72.966942,2936900
2016-09-28,75.980003,76.110001,75.080002,75.839996,73.024712,2036800
2016-09-29,75.839996,75.949997,74.489998,74.750000,71.975174,2446500
2016-09-30,75.099998,75.320000,73.830002,74.269997,71.512993,3153600
2016-10-03,74.209999,74.209999,72.879997,73.279999,70.559746,2487600
2016-10-04,73.080002,73.099998,71.699997,72.150002,69.471687,3177500
2016-10-05,72.199997,72.639999,71.320000,71.879997,69.211716,3053100
2016-10-06,71.629997,72.279999,71.349998,71.910004,69.240601,2105900
2016-10-07,72.400002,73.099998,71.410004,71.500000,68.845825,1882800
2016-10-10,71.599998,72.309998,71.389999,72.220001,69.539093,1827600
2016-10-11,72.199997,72.279999,71.440002,71.690002,69.028770,2573300
2016-10-12,71.720001,72.339996,71.690002,72.160004,69.481323,1541200
2016-10-13,72.160004,73.879997,72.089996,73.309998,70.588631,3113600
2016-10-14,73.160004,73.470001,72.699997,72.779999,70.078300,1694100
2016-10-17,73.029999,73.300003,72.529999,72.830002,70.126442,1613700
2016-10-18,73.320000,73.720001,72.650002,73.370003,70.646400,1641800
2016-10-19,73.400002,73.510002,72.830002,73.209999,70.492340,1763300
2016-10-20,73.279999,73.470001,73.010002,73.110001,70.396057,1313800
2016-10-21,72.660004,73.059998,72.430000,72.839996,70.136063,1510800
2016-10-24,73.129997,73.349998,72.529999,73.120003,70.405693,2433000
2016-10-25,73.120003,73.459999,72.800003,73.400002,70.675285,2079400
2016-10-26,73.290001,73.930000,72.889999,73.830002,71.089333,1685600
2016-10-27,73.430000,73.800003,72.809998,73.300003,70.579010,1772500
2016-10-28,73.379997,73.779999,72.989998,73.489998,70.761948,1767700
2016-10-31,73.980003,75.910004,73.610001,75.199997,72.408463,4056600
2016-11-01,75.029999,75.150002,74.199997,74.459999,71.695938,2576000
2016-11-02,74.480003,74.529999,72.870003,74.099998,71.349297,2944400
2016-11-03,73.910004,74.559998,73.480003,74.349998,71.590019,1837900
2016-11-04,74.639999,75.169998,73.790001,73.790001,71.050812,2638100
2016-11-07,74.220001,74.739998,73.019997,74.720001,71.946289,2417600
2016-11-08,74.860001,75.809998,74.690002,75.500000,72.697334,1818700
2016-11-09,74.050003,74.250000,73.070000,73.220001,70.501976,3046700
2016-11-10,72.860001,72.879997,70.559998,71.129997,68.489548,4171800
2016-11-11,71.190002,71.750000,70.559998,70.760002,68.133293,2577300
2016-11-14,70.510002,70.639999,69.510002,69.989998,67.391876,4551700
2016-11-15,70.339996,71.440002,70.339996,71.239998,68.595467,3861400
2016-11-16,71.440002,71.680000,70.779999,71.050003,68.412521,2914000
2016-11-17,70.769997,71.529999,70.680000,71.029999,68.393257,2766400
2016-11-18,71.059998,71.430000,70.540001,71.150002,68.508812,2696500
2016-11-21,71.389999,72.250000,71.300003,72.250000,69.567986,2118500
2016-11-22,72.099998,73.339996,72.070000,73.190002,70.473083,3421400
2016-11-23,72.470001,73.290001,72.470001,72.870003,70.164963,3358900
2016-11-25,73.010002,74.389999,73.010002,73.949997,71.204872,1392700
2016-11-28,74.139999,75.330002,74.129997,75.169998,72.379585,2580200
2016-11-29,74.839996,76.300003,74.750000,76.110001,73.284683,3376600
2016-11-30,74.639999,74.760002,73.269997,73.290001,71.224434,4407000
2016-12-01,72.930000,73.059998,72.199997,72.750000,70.699661,3177500
2016-12-02,73.370003,74.029999,73.349998,73.779999,71.700623,2952500
2016-12-05,73.459999,73.559998,72.550003,73.480003,71.409088,2851300
2016-12-06,73.550003,73.570000,72.559998,72.709999,70.660782,2897900
2016-12-07,73.000000,73.580002,72.790001,73.500000,71.428513,3935400
2016-12-08,73.160004,73.599998,72.629997,73.500000,71.428513,1868600
2016-12-09,73.510002,74.610001,73.410004,74.529999,72.429497,2224500
2016-12-12,74.349998,75.839996,74.349998,75.459999,73.333282,2479600
2016-12-13,75.680000,76.070000,75.339996,75.949997,73.809471,2326600
2016-12-14,76.190002,76.559998,74.070000,74.120003,72.031052,3767000
2016-12-15,74.239998,74.930000,73.930000,74.570000,72.468369,2729000
2016-12-16,74.639999,76.190002,74.639999,75.870003,73.731735,5570700
2016-12-19,76.370003,76.650002,75.750000,76.510002,74.353691,2359000
2016-12-20,76.440002,76.650002,76.040001,76.510002,74.353691,2136400
2016-12-21,76.639999,77.160004,76.220001,76.239998,74.091293,1837300
2016-12-22,76.360001,76.699997,76.000000,76.629997,74.470306,1664800
2016-12-23,76.680000,76.760002,76.120003,76.750000,74.586922,1074100
2016-12-27,76.610001,76.959999,76.250000,76.669998,74.509178,1163500
2016-12-28,76.730003,76.970001,76.250000,76.330002,74.178757,1734500
2016-12-29,76.529999,77.330002,76.290001,76.989998,74.820160,2342400
2016-12-30,77.040001,77.129997,76.389999,76.589996,74.431435,2459600
2017-01-03,76.570000,76.690002,75.959999,76.250000,74.101013,3017500
2017-01-04,76.389999,76.690002,75.919998,76.180000,74.032990,3426200
2017-01-05,75.790001,76.339996,75.120003,76.279999,74.130173,2688000
2017-01-06,76.040001,77.050003,75.889999,76.900002,74.732704,1848000
2017-01-09,76.930000,76.980003,75.680000,75.720001,73.585953,1947400
2017-01-10,75.589996,75.680000,75.120003,75.430000,73.304123,1534200
2017-01-11,75.440002,75.910004,75.239998,75.629997,73.498482,1902400
2017-01-12,75.650002,75.839996,75.040001,75.279999,73.158363,2468300
2017-01-13,75.070000,75.430000,74.699997,75.209999,73.090324,1992700
2017-01-17,75.570000,76.360001,75.330002,76.199997,74.052422,2111500
2017-01-18,75.989998,76.639999,75.940002,76.169998,74.023270,1913900
2017-01-19,75.779999,76.160004,75.360001,75.620003,73.488770,1397400
2017-01-20,75.730003,76.040001,75.290001,75.790001,73.653992,1739300
2017-01-23,75.910004,76.099998,75.449997,75.580002,73.449905,1530700
2017-01-24,75.529999,75.769997,75.320000,75.470001,73.343002,1898200
2017-01-25,75.459999,75.930000,75.209999,75.809998,73.673409,2161100
2017-01-26,75.720001,76.239998,75.500000,75.690002,73.556808,1537700
